student_id,question_id,ability,difficulty,answered_correctly
1131,18,-0.600554458,-0.558983614,FALSE
1022,34,3.024845005416433,0.30293110331887635,TRUE
1126,26,-0.029384305,0.099910569,FALSE
1013,49,-0.493402048,2.120799609904493,FALSE
1550,40,7.250878150056028,1.7580032653879958,TRUE
1184,13,-1.619605508,-1.077263441,FALSE
1866,9,0.4404142672682462,-0.728539336,TRUE
1094,15,0.5540996734771155,-0.693555199,TRUE
1258,10,-0.656067463,-0.903837539,TRUE
1976,7,-1.925920277,-1.329703554,FALSE
1100,24,0.3528471544263051,-0.38642667,TRUE
1924,48,,1.9723717453579808,FALSE
1251,1,-0.321560612,-1.908120719,TRUE
1363,40,-0.518367387,1.7580032653879958,FALSE
1119,11,-1.149852607,-0.687780051,FALSE
1466,36,0.10088988191826376,1.2153009730202406,FALSE
1275,5,0.096602331,-1.38834658,TRUE
1825,29,-1.082863204,0.49823313441169276,FALSE
1071,27,-0.378087014,0.24496079315544297,FALSE
1300,3,0.4786351979295912,-1.955095842,TRUE
1046,25,-1.162169754,-0.521916127,FALSE
1629,30,-1.027769623,0.48292380210947417,FALSE
1989,25,-4.443739653,-0.521916127,FALSE
1430,39,-0.721864454,0.9472104582376528,FALSE
1091,19,0.30317814505822466,-0.319677208,TRUE
1802,4,2.803340614122035,-1.316538424,TRUE
1287,38,-2.218950422,1.1844745378495978,FALSE
1864,13,-3.849203989,-1.077263441,FALSE
1864,1,-3.849203989,-1.908120719,FALSE
1332,13,-3.572805919,-1.077263441,FALSE
1259,7,-0.452344327,-1.329703554,TRUE
1185,50,2.824279903929202,,TRUE
1661,14,0.16866445312282752,-0.872714062,TRUE
1923,20,0.8988843357488879,-0.441785627,TRUE
1497,24,-1.043069936,-0.38642667,FALSE
1910,44,4.571742418984053,1.3769615662825754,TRUE
1321,4,0.8377012287411003,-1.316538424,TRUE
1171,14,-0.981767596,-0.872714062,FALSE
1941,25,1.4978527179034882,-0.521916127,TRUE
1811,9,-2.815683633,-0.728539336,FALSE
2000,39,-0.032416443,0.9472104582376528,FALSE
1541,24,1.0729266624688436,-0.38642667,TRUE
1179,3,-0.261648462,-1.955095842,TRUE
1788,12,0.5240275955757622,-0.932708679,TRUE
1645,16,-2.054035159,-0.668102846,FALSE
1250,6,2.0713293709593827,-1.694949485,TRUE
1826,6,5.371402495160419,-1.694949485,TRUE
1562,50,0.00743926,,FALSE
1605,20,-0.189476568,-0.441785627,TRUE
1330,37,-1.070960319,1.4305402322121616,FALSE
1286,41,0.3305661283872049,1.1997895105073653,FALSE
1459,10,1.314165229484182,-0.903837539,TRUE
1053,37,8.038909196688952,1.4305402322121616,TRUE
1273,42,-0.127551711,1.3498412742622228,FALSE
1476,16,3.524334871316728,-0.668102846,TRUE
1912,36,-3.153011065,1.2153009730202406,FALSE
1127,14,-0.375056733,-0.872714062,TRUE
1271,36,0.17905116652711078,1.2153009730202406,FALSE
1959,46,-5.653868905,1.694683071876904,FALSE
1760,12,0.10652298774946267,-0.932708679,TRUE
1755,10,-0.201014586,-0.903837539,TRUE
1054,49,1.6359884648425622,2.120799609904493,FALSE
1593,15,0.6586109698163161,-0.693555199,TRUE
1560,16,-3.62935889,-0.668102846,FALSE
1686,9,-3.946500833,-0.728539336,FALSE
1922,25,5.883891429187905,-0.521916127,TRUE
1266,40,0.903305063,1.7580032653879958,FALSE
1043,27,-3.351117674,0.24496079315544297,FALSE
1030,1,-1.536886622,-1.908120719,TRUE
1304,45,-3.183142041,1.2902426684636306,FALSE
1192,3,-4.342161533,-1.955095842,FALSE
1296,18,1.3398389628519976,-0.558983614,TRUE
1360,13,-0.551242677,-1.077263441,TRUE
1114,30,-0.672699151,0.48292380210947417,FALSE
1178,47,-2.755662484,2.0346665185247454,FALSE
1015,32,-0.532247319,0.7552864953737506,FALSE
1840,4,1.4325048833600853,,TRUE
1741,3,2.4824465593032454,-1.955095842,TRUE
1053,49,8.038909196688952,2.120799609904493,TRUE
1121,41,3.3825009121911314,1.1997895105073653,TRUE
1229,42,-0.844300326,1.3498412742622228,FALSE
1333,30,0.5886616878999851,0.48292380210947417,TRUE
1158,14,-0.513979225,-0.872714062,TRUE
1534,26,0.012149943087365611,0.099910569,FALSE
1689,26,3.776087212658144,0.099910569,TRUE
1552,28,-2.733643825,-0.007172181,FALSE
1430,40,-0.721864454,1.7580032653879958,FALSE
1129,5,6.052811911894508,-1.38834658,TRUE
1873,9,2.634195340344192,-0.728539336,TRUE
1424,33,2.2969388308696845,0.8161723418477723,TRUE
1999,2,-3.56624706,-1.485695035,FALSE
1238,38,-0.389455747,1.1844745378495978,FALSE
1384,30,2.412489480561278,0.48292380210947417,TRUE
1200,25,1.7684903884116607,-0.521916127,TRUE
1360,49,-0.551242677,2.120799609904493,FALSE
1692,37,2.184481147692273,1.4305402322121616,TRUE
1099,18,2.2993151934757425,-0.558983614,TRUE
1381,15,0.28188593832828845,-0.693555199,TRUE
1339,45,0.19319193402230733,1.2902426684636306,FALSE
1631,37,-4.522584426,1.4305402322121616,FALSE
1054,13,1.6359884648425622,-1.077263441,TRUE
1532,43,0.23619517227651837,1.9390204358133798,FALSE
1056,41,0.6618830143986869,1.1997895105073653,FALSE
1034,4,-1.208790615,-1.316538424,TRUE
1291,10,-0.870501496,-0.903837539,TRUE
1409,26,3.9739301075625693,0.099910569,TRUE
1349,48,-0.584470222,1.9723717453579808,FALSE
1123,48,-1.420057536,1.9723717453579808,FALSE
1506,4,1.4205120884957345,-1.316538424,TRUE
1184,24,-1.619605508,-0.38642667,FALSE
1840,1,1.4325048833600853,-1.908120719,TRUE
1155,35,-1.020979086,0.9108960987915374,FALSE
1004,50,2.0070515189058438,2.194765442034332,FALSE
1284,50,-2.831338688,2.194765442034332,FALSE
1280,20,3.1765360447746245,-0.441785627,TRUE
1324,46,4.084803949428994,,TRUE
1844,38,1.5124565785406712,1.1844745378495978,TRUE
1240,20,3.4533955284567495,-0.441785627,TRUE
1954,3,4.303860585793549,-1.955095842,TRUE
1238,28,-0.389455747,-0.007172181,FALSE
1409,40,3.9739301075625693,1.7580032653879958,TRUE
1393,27,-0.50972239,0.24496079315544297,FALSE
1734,33,1.5130265685954076,,TRUE
1914,28,-0.678558127,-0.007172181,FALSE
1798,1,2.000699282317255,-1.908120719,TRUE
1884,37,0.1647383312110564,1.4305402322121616,FALSE
1647,33,3.2396266048370883,0.8161723418477723,TRUE
1569,26,1.5111603458913825,0.099910569,TRUE
1277,18,-3.722310767,-0.558983614,FALSE
1434,39,-0.238473321,0.9472104582376528,FALSE
1778,37,0.20974399996490162,1.4305402322121616,FALSE
1124,31,1.0019185608528836,0.632878713,TRUE
1831,17,0.9831382372399989,-0.558913576,TRUE
1212,27,2.6509162827528368,0.24496079315544297,TRUE
1864,32,-3.849203989,0.7552864953737506,FALSE
1407,12,1.7127020639615624,-0.932708679,TRUE
1847,35,-1.048830446,0.9108960987915374,FALSE
1674,31,0.1357487328046002,0.632878713,FALSE
1555,10,0.3437314643952211,-0.903837539,TRUE
1087,12,-4.639310101,-0.932708679,FALSE
1203,25,,-0.521916127,FALSE
1183,49,0.7780295688483487,2.120799609904493,FALSE
1008,17,1.2758847534270819,-0.558913576,TRUE
1800,10,1.1564026716880125,-0.903837539,TRUE
1388,15,-0.710246223,-0.693555199,FALSE
1578,20,-0.530165631,-0.441785627,FALSE
1763,43,-0.644499533,1.9390204358133798,FALSE
1113,5,0.865958027,-1.38834658,TRUE
1781,38,2.0213395164984322,1.1844745378495978,TRUE
1919,13,-0.985172882,-1.077263441,TRUE
1599,50,0.974141061,2.194765442034332,FALSE
1308,24,3.6573758907595697,-0.38642667,TRUE
1206,33,4.956276185131462,0.8161723418477723,TRUE
1803,43,-0.312230361,1.9390204358133798,FALSE
1298,39,-1.475833825,0.9472104582376528,FALSE
1110,8,0.3234304780343916,-1.075226127,TRUE
1526,36,-0.398348982,1.2153009730202406,FALSE
1945,26,3.5264872177956494,0.099910569,TRUE
1363,44,-0.518367387,1.3769615662825754,FALSE
1548,11,2.599740699,-0.687780051,TRUE
1829,16,-1.761115273,-0.668102846,FALSE
1848,28,-0.209190575,-0.007172181,FALSE
1695,19,-2.974305018,-0.319677208,FALSE
1040,18,3.1361783718039136,-0.558983614,TRUE
1957,6,-0.381484839,-1.694949485,TRUE
1669,6,-0.273703846,-1.694949485,TRUE
1987,37,2.979860295684217,1.4305402322121616,TRUE
1090,29,7.3395136442405065,0.49823313441169276,TRUE
1687,41,-0.10523163,1.1997895105073653,FALSE
1362,41,-0.24571802,1.1997895105073653,FALSE
1533,35,3.659879379546293,0.9108960987915374,TRUE
1334,11,4.170975405082713,-0.687780051,TRUE
1132,10,0.5594814596219341,-0.903837539,TRUE
1689,40,3.776087212658144,1.7580032653879958,TRUE
1090,20,7.3395136442405065,-0.441785627,TRUE
1950,20,0.5986818030509296,-0.441785627,TRUE
1352,24,-5.209833719,-0.38642667,FALSE
1158,41,-0.513979225,1.1997895105073653,FALSE
1699,18,-1.473871131,-0.558983614,FALSE
1474,30,-0.298253007,0.48292380210947417,FALSE
1663,7,4.578347613659637,-1.329703554,TRUE
1474,5,-0.298253007,-1.38834658,TRUE
1828,36,-1.396750497,1.2153009730202406,FALSE
1032,17,2.074711826329926,-0.558913576,TRUE
1560,39,-3.62935889,0.9472104582376528,FALSE
1238,39,-0.389455747,0.9472104582376528,FALSE
1731,42,-1.054332375,1.3498412742622228,FALSE
1544,4,-1.352093603,-1.316538424,FALSE
1583,45,4.167731395742458,1.2902426684636306,TRUE
1957,23,-0.381484839,-0.481827988,TRUE
1700,27,0.45017054331281336,0.24496079315544297,TRUE
1618,18,3.307143638017749,-0.558983614,TRUE
1997,10,-2.062254871,-0.903837539,FALSE
1312,21,1.0157887759526707,-0.349215143,TRUE
1066,3,-2.460361438,-1.955095842,FALSE
1010,10,-4.9653774,-0.903837539,FALSE
1846,3,1.0169492368405084,-1.955095842,TRUE
1374,34,-0.486234497,0.30293110331887635,FALSE
1104,20,-1.533654314,-0.441785627,FALSE
1381,28,0.28188593832828845,-0.007172181,TRUE
1793,21,0.039089069931475984,-0.349215143,TRUE
1085,9,0.5389810924318199,-0.728539336,TRUE
1183,15,0.7780295688483487,-0.693555199,TRUE
1274,9,2.974133809618629,-0.728539336,TRUE
1760,46,0.10652298774946267,1.694683071876904,FALSE
1178,10,-2.755662484,-0.903837539,FALSE
1028,28,-0.518761924,-0.007172181,FALSE
1005,22,3.363515926774167,-0.280791505,TRUE
1085,43,0.5389810924318199,,FALSE
1480,24,0.4379921411584764,,TRUE
1354,13,0.20314421569188867,-1.077263441,TRUE
1902,18,1.064240969547236,-0.558983614,TRUE
1505,13,1.4080563198794918,-1.077263441,TRUE
1537,12,3.147963582267597,-0.932708679,TRUE
1103,48,-0.802173093,1.9723717453579808,FALSE
1336,19,1.5107673223717801,-0.319677208,TRUE
1305,48,1.5390181444965587,1.9723717453579808,FALSE
1472,50,-2.129302716,,FALSE
1540,8,-2.55885479,-1.075226127,FALSE
1769,49,2.304356402609529,2.120799609904493,TRUE
1905,36,-0.695169917,1.2153009730202406,FALSE
1620,32,-2.15013496,0.7552864953737506,FALSE
1942,29,6.972703712768475,,TRUE
1939,1,3.2017757699863036,-1.908120719,TRUE
1258,48,-0.656067463,1.9723717453579808,FALSE
1398,48,1.7152094613700288,1.9723717453579808,FALSE
1652,17,0.585062941,-0.558913576,TRUE
1002,14,-0.209369715,-0.872714062,TRUE
1497,33,-1.043069936,0.8161723418477723,FALSE
1990,2,-0.407742431,-1.485695035,TRUE
1946,26,9.288454144292274,0.099910569,TRUE
1673,37,-0.715032249,1.4305402322121616,FALSE
1352,49,-5.209833719,2.120799609904493,FALSE
1845,2,2.8420619861217418,-1.485695035,TRUE
1316,6,-1.369241854,-1.694949485,TRUE
1265,3,0.9219857482599798,-1.955095842,TRUE
1083,30,0.46956994390539686,0.48292380210947417,FALSE
1449,42,1.350613043707525,1.3498412742622228,TRUE
1106,10,-0.529787327,-0.903837539,TRUE
1727,45,-4.041123365,1.2902426684636306,FALSE
1617,24,-0.192864634,-0.38642667,TRUE
1694,24,-0.375028736,-0.38642667,TRUE
1060,3,-5.606686095,-1.955095842,FALSE
1979,17,5.073267898692222,-0.558913576,TRUE
1575,40,-3.630251471,1.7580032653879958,FALSE
1428,25,1.7320076040235044,-0.521916127,TRUE
1007,35,3.5348988038106244,0.9108960987915374,TRUE
1578,33,-0.530165631,0.8161723418477723,FALSE
1256,34,2.599175158104183,0.30293110331887635,TRUE
1406,12,-1.069974089,-0.932708679,FALSE
1087,7,-4.639310101,-1.329703554,FALSE
1397,25,-0.13706164,-0.521916127,TRUE
1514,48,1.7717475388845934,1.9723717453579808,FALSE
1459,21,1.314165229484182,-0.349215143,TRUE
1296,12,1.3398389628519976,-0.932708679,TRUE
1535,7,-0.320146885,-1.329703554,TRUE
1152,42,2.914336371173394,1.3498412742622228,TRUE
1250,5,2.0713293709593827,-1.38834658,TRUE
1148,32,2.0535821468387607,0.7552864953737506,TRUE
1660,36,1.3942968171787988,1.2153009730202406,TRUE
1782,18,1.3151015000857291,-0.558983614,TRUE
1224,27,-3.473417198,0.24496079315544297,FALSE
1993,40,-0.136765381,1.7580032653879958,FALSE
1519,46,1.9555351893354085,1.694683071876904,TRUE
1282,35,-0.634784778,0.9108960987915374,FALSE
1256,41,2.599175158104183,1.1997895105073653,TRUE
1970,39,0.5291936310219848,0.9472104582376528,FALSE
1182,26,-1.873967247,0.099910569,FALSE
1649,44,,1.3769615662825754,FALSE
1918,8,-1.275194214,-1.075226127,FALSE
1852,2,-0.341267107,-1.485695035,TRUE
1313,41,2.7580448528465173,1.1997895105073653,TRUE
1224,8,-3.473417198,-1.075226127,FALSE
1947,1,1.0906400420008873,-1.908120719,TRUE
1148,50,2.0535821468387607,2.194765442034332,FALSE
1901,19,-2.696305834,-0.319677208,FALSE
1553,4,-0.993244878,-1.316538424,TRUE
1693,45,-0.072806712,1.2902426684636306,FALSE
1908,40,3.6233364071535292,1.7580032653879958,TRUE
1512,25,0.7370441047147025,-0.521916127,TRUE
1476,18,3.524334871316728,-0.558983614,TRUE
1957,2,-0.381484839,-1.485695035,TRUE
1454,5,0.2319446980721538,-1.38834658,TRUE
1445,21,-1.046480422,-0.349215143,FALSE
1213,5,4.427592999,-1.38834658,TRUE
1120,37,-2.002099416,1.4305402322121616,FALSE
1936,16,,-0.668102846,FALSE
1588,1,0.39668135742279587,-1.908120719,TRUE
1657,10,-2.697958443,-0.903837539,FALSE
1930,43,1.7043143550608835,1.9390204358133798,FALSE
1325,18,0.3001439023915294,-0.558983614,TRUE
1622,28,-2.079286881,-0.007172181,FALSE
1692,50,2.184481147692273,2.194765442034332,FALSE
1851,45,1.4502372665306669,1.2902426684636306,TRUE
1677,47,-1.065946649,2.0346665185247454,FALSE
1754,48,-4.859198517,1.9723717453579808,FALSE
1485,30,0.03606514,0.48292380210947417,FALSE
1605,22,-0.189476568,-0.280791505,TRUE
1720,4,-0.496997597,-1.316538424,TRUE
1746,24,-4.157174163,-0.38642667,FALSE
1715,24,-2.291297405,-0.38642667,FALSE
1863,8,2.5901362280382454,-1.075226127,TRUE
1893,40,-1.997874807,1.7580032653879958,FALSE
1642,22,-1.047680046,-0.280791505,FALSE
1421,1,0.005117599,-1.908120719,TRUE
1323,8,-0.84920721,-1.075226127,TRUE
1359,32,0.36192383193243255,0.7552864953737506,FALSE
1648,49,-1.419385285,2.120799609904493,FALSE
1402,46,0.4607932842141613,1.694683071876904,FALSE
1786,6,-4.954210627,-1.694949485,FALSE
1412,3,4.306356133903402,-1.955095842,TRUE
1888,33,-0.695774335,0.8161723418477723,FALSE
1661,41,0.16866445312282752,1.1997895105073653,FALSE
1214,35,-0.769631376,0.9108960987915374,FALSE
1291,29,-0.870501496,0.49823313441169276,FALSE
1263,24,-0.147468009,-0.38642667,TRUE
1974,2,2.9156651938204905,-1.485695035,TRUE
1158,15,-0.513979225,-0.693555199,TRUE
1537,23,3.147963582267597,-0.481827988,TRUE
1298,46,-1.475833825,1.694683071876904,FALSE
1356,17,-0.183616409,-0.558913576,TRUE
1970,36,0.5291936310219848,1.2153009730202406,FALSE
1729,15,-0.963233645,-0.693555199,FALSE
1065,47,-0.161651286,2.0346665185247454,FALSE
1213,30,4.427592999,0.48292380210947417,TRUE
1207,20,3.353733992203209,-0.441785627,TRUE
1193,9,-5.452790783,-0.728539336,FALSE
1142,11,-0.822516273,-0.687780051,FALSE
1936,15,-1.117096721,-0.693555199,FALSE
1535,37,-0.320146885,1.4305402322121616,FALSE
1846,27,1.0169492368405084,0.24496079315544297,TRUE
1575,45,-3.630251471,1.2902426684636306,FALSE
1398,24,1.7152094613700288,-0.38642667,TRUE
1224,36,-3.473417198,1.2153009730202406,FALSE
1111,24,-3.152072633,-0.38642667,FALSE
1141,15,0.603711753,-0.693555199,TRUE
1172,4,6.490819896768046,-1.316538424,TRUE
1800,42,1.1564026716880125,1.3498412742622228,FALSE
1478,19,4.627223341189938,-0.319677208,TRUE
1330,14,-1.070960319,-0.872714062,FALSE
1722,32,4.043056778966687,0.7552864953737506,TRUE
1531,3,0.5476015479866179,-1.955095842,TRUE
1192,39,-4.342161533,0.9472104582376528,FALSE
1819,16,-0.785423368,-0.668102846,FALSE
1035,21,2.2516136655440793,-0.349215143,TRUE
1266,32,0.903305063,0.7552864953737506,TRUE
1029,42,-0.545309822,1.3498412742622228,FALSE
1522,1,0.3578457343092465,-1.908120719,TRUE
1801,7,-0.997862007,-1.329703554,TRUE
1633,28,-2.394629255,-0.007172181,FALSE
1631,25,-4.522584426,-0.521916127,FALSE
1472,45,-2.129302716,1.2902426684636306,FALSE
1051,46,-0.543516012,1.694683071876904,FALSE
1804,44,1.0390563521515457,1.3769615662825754,FALSE
1496,27,4.4137552934625965,0.24496079315544297,TRUE
1864,37,-3.849203989,1.4305402322121616,FALSE
1727,17,-4.041123365,-0.558913576,FALSE
1027,41,-1.11560782,1.1997895105073653,FALSE
1960,7,-0.266823622,-1.329703554,TRUE
1581,40,5.238317757121156,1.7580032653879958,TRUE
1668,31,3.2782311818948258,0.632878713,TRUE
1052,47,1.7905737393406536,2.0346665185247454,FALSE
1966,34,2.116657963407082,0.30293110331887635,TRUE
1601,19,,-0.319677208,FALSE
1483,22,4.653294103894781,-0.280791505,TRUE
1894,45,4.394720008455157,1.2902426684636306,TRUE
1963,13,6.107788201656324,-1.077263441,TRUE
1015,30,-0.532247319,0.48292380210947417,FALSE
1366,46,1.4617272277785658,1.694683071876904,FALSE
1362,25,-0.24571802,-0.521916127,TRUE
1017,36,1.5038068288931024,1.2153009730202406,TRUE
1800,12,1.1564026716880125,-0.932708679,TRUE
1348,35,0.10180294155448452,0.9108960987915374,FALSE
1387,23,-0.730369943,-0.481827988,FALSE
1876,5,5.516060282527595,-1.38834658,TRUE
1883,32,0.022595099051335388,0.7552864953737506,FALSE
1022,2,3.024845005416433,-1.485695035,TRUE
1700,31,0.45017054331281336,0.632878713,FALSE
1164,7,2.8934712350764418,-1.329703554,TRUE
1527,40,-1.896696404,1.7580032653879958,FALSE
1199,47,0.5546373807377161,2.0346665185247454,FALSE
1619,7,-1.251707848,-1.329703554,TRUE
1714,18,-1.102497614,-0.558983614,FALSE
1529,18,-4.858380305,-0.558983614,FALSE
1671,1,3.3691293896616843,-1.908120719,TRUE
1543,43,-1.350589618,1.9390204358133798,FALSE
1768,26,2.833590985686895,0.099910569,TRUE
1594,1,-0.093988689,-1.908120719,TRUE
1720,13,-0.496997597,-1.077263441,TRUE
1118,16,1.4557898557215108,-0.668102846,TRUE
1590,38,-0.021715,1.1844745378495978,FALSE
1935,24,0.7139729177157308,-0.38642667,TRUE
1078,47,1.023237187384264,2.0346665185247454,FALSE
1344,49,-4.171198684,2.120799609904493,FALSE
1509,34,3.511414995146058,0.30293110331887635,TRUE
1688,7,3.1877551240812947,-1.329703554,TRUE
1711,30,-2.388365903,0.48292380210947417,FALSE
1530,40,-2.785744641,1.7580032653879958,FALSE
1865,32,0.6720657753349482,0.7552864953737506,FALSE
1061,22,-2.427235992,-0.280791505,FALSE
1462,43,-0.566999193,1.9390204358133798,FALSE
1547,41,3.075628642086554,1.1997895105073653,TRUE
1649,5,-0.530768879,-1.38834658,TRUE
1748,25,1.2574501588389517,-0.521916127,TRUE
1296,33,1.3398389628519976,0.8161723418477723,TRUE
1321,33,0.8377012287411003,0.8161723418477723,TRUE
1680,30,0.5589600872772753,0.48292380210947417,TRUE
1745,46,1.0046944126390782,1.694683071876904,FALSE
1121,13,3.3825009121911314,-1.077263441,TRUE
1679,50,0.6804714249229189,2.194765442034332,FALSE
1149,25,0.030769729,,TRUE
1040,48,3.1361783718039136,1.9723717453579808,TRUE
1870,21,1.3020676532408821,-0.349215143,TRUE
1411,12,0.636188852,-0.932708679,TRUE
1371,39,0.1562260696901036,0.9472104582376528,FALSE
1867,45,0.4870838934872983,1.2902426684636306,FALSE
1486,46,-3.546632568,1.694683071876904,FALSE
1962,44,1.2773532333900195,1.3769615662825754,FALSE
1399,35,-0.006436725,0.9108960987915374,FALSE
1512,19,0.7370441047147025,-0.319677208,TRUE
1862,44,-0.530480499,1.3769615662825754,FALSE
1280,34,3.1765360447746245,0.30293110331887635,TRUE
1613,14,-0.987170911,-0.872714062,FALSE
1876,9,5.516060282527595,-0.728539336,TRUE
1401,7,0.6074305172107672,-1.329703554,TRUE
1945,17,3.5264872177956494,-0.558913576,TRUE
1095,19,-0.832161134,-0.319677208,FALSE
1511,30,-0.704812913,0.48292380210947417,FALSE
1647,41,3.2396266048370883,1.1997895105073653,TRUE
1819,17,-0.785423368,-0.558913576,FALSE
1939,49,3.2017757699863036,2.120799609904493,TRUE
1402,27,0.4607932842141613,0.24496079315544297,TRUE
1040,40,3.1361783718039136,1.7580032653879958,TRUE
1315,14,0.070722453,-0.872714062,TRUE
1290,23,3.806027501460626,-0.481827988,TRUE
1372,4,-2.638935314,-1.316538424,FALSE
1702,16,2.997793312354347,-0.668102846,TRUE
1389,14,0.9615097733678142,-0.872714062,TRUE
1830,42,0.5668266888390754,,FALSE
1704,1,2.6667586519348276,-1.908120719,TRUE
1394,35,,0.9108960987915374,TRUE
1990,15,-0.407742431,-0.693555199,TRUE
1591,17,2.5146447988697553,-0.558913576,TRUE
1068,6,5.411683991702572,-1.694949485,TRUE
1897,19,-1.592927974,-0.319677208,FALSE
1787,42,-0.728816173,1.3498412742622228,FALSE
1749,18,-2.731601217,-0.558983614,FALSE
1398,40,1.7152094613700288,1.7580032653879958,FALSE
1550,21,,-0.349215143,TRUE
1763,42,-0.644499533,1.3498412742622228,FALSE
1186,17,1.1899258994446036,-0.558913576,TRUE
1178,45,-2.755662484,1.2902426684636306,FALSE
1697,46,-0.549038962,1.694683071876904,FALSE
1849,31,-2.105270315,0.632878713,FALSE
1956,37,5.166599338,1.4305402322121616,TRUE
1117,41,0.5240313357287449,1.1997895105073653,FALSE
1020,41,0.21441428488012038,1.1997895105073653,FALSE
1212,21,2.6509162827528368,-0.349215143,TRUE
1497,22,-1.043069936,-0.280791505,FALSE
1468,21,-0.48526434,-0.349215143,FALSE
1170,9,4.002319963778041,-0.728539336,TRUE
1872,8,2.878733774,-1.075226127,TRUE
1231,50,1.694314305712266,2.194765442034332,FALSE
1968,19,0.15787260447619067,-0.319677208,TRUE
1436,8,-2.774870183,-1.075226127,FALSE
1125,22,-2.774400814,-0.280791505,FALSE
1052,32,1.7905737393406536,0.7552864953737506,TRUE
1669,9,-0.273703846,-0.728539336,TRUE
1097,10,4.969874433,-0.903837539,TRUE
1198,12,0.6818745420753927,-0.932708679,TRUE
1419,42,1.7014790174400982,1.3498412742622228,TRUE
1190,34,-3.229179234,0.30293110331887635,FALSE
1724,2,1.587540098845212,-1.485695035,TRUE
1307,18,0.4575166852410746,-0.558983614,TRUE
1821,30,1.3385320420447777,0.48292380210947417,TRUE
1360,45,-0.551242677,1.2902426684636306,FALSE
1021,7,1.1461376087239237,-1.329703554,TRUE
1366,23,1.4617272277785658,-0.481827988,TRUE
1644,24,-2.099110826,-0.38642667,FALSE
1229,33,-0.844300326,0.8161723418477723,FALSE
1812,50,-5.472948284,2.194765442034332,FALSE
1200,44,1.7684903884116607,1.3769615662825754,TRUE
1609,2,-2.208582036,-1.485695035,FALSE
1492,48,-0.267046686,1.9723717453579808,FALSE
1051,20,-0.543516012,-0.441785627,FALSE
1643,32,-1.565618352,0.7552864953737506,FALSE
1111,47,-3.152072633,2.0346665185247454,FALSE
1607,47,-2.189029364,2.0346665185247454,FALSE
1036,21,0.7988407394803301,-0.349215143,TRUE
1761,26,-2.112521331,0.099910569,FALSE
1044,1,0.44802454257672053,-1.908120719,TRUE
1757,41,0.4262957065626798,1.1997895105073653,FALSE
1531,28,0.5476015479866179,-0.007172181,TRUE
1963,20,6.107788201656324,-0.441785627,TRUE
1892,28,-3.046656217,-0.007172181,FALSE
1324,19,4.084803949428994,-0.319677208,TRUE
1515,50,2.1780255336824554,2.194765442034332,FALSE
1748,49,1.2574501588389517,2.120799609904493,FALSE
1570,16,-3.733952796,-0.668102846,FALSE
1703,43,-3.321026753,1.9390204358133798,FALSE
1825,33,-1.082863204,0.8161723418477723,FALSE
1982,40,0.7022043501115334,1.7580032653879958,FALSE
1229,26,-0.844300326,0.099910569,FALSE
1482,8,0.576277335,-1.075226127,TRUE
1924,35,-0.992999935,0.9108960987915374,FALSE
1623,5,-0.612935418,-1.38834658,TRUE
1880,25,-0.16350207,-0.521916127,TRUE
1948,39,-3.27869088,0.9472104582376528,FALSE
1179,24,-0.261648462,-0.38642667,TRUE
1442,11,-1.093677079,-0.687780051,FALSE
1313,28,2.7580448528465173,-0.007172181,TRUE
1103,43,-0.802173093,1.9390204358133798,FALSE
1154,50,-2.41289399,2.194765442034332,FALSE
1521,38,2.3598485311771737,1.1844745378495978,TRUE
1210,19,-1.177656212,-0.319677208,FALSE
1666,19,1.0524454345802945,-0.319677208,TRUE
1653,18,0.7536631359414977,-0.558983614,TRUE
1734,37,1.5130265685954076,,TRUE
1375,33,-0.083993637,0.8161723418477723,FALSE
1742,45,1.0965315277563932,1.2902426684636306,FALSE
1741,35,,0.9108960987915374,TRUE
1362,35,-0.24571802,0.9108960987915374,FALSE
1548,20,2.599740699,-0.441785627,TRUE
1620,29,-2.15013496,0.49823313441169276,FALSE
1629,22,-1.027769623,-0.280791505,FALSE
1841,11,-0.223883466,-0.687780051,TRUE
1643,26,-1.565618352,0.099910569,FALSE
1526,2,-0.398348982,-1.485695035,TRUE
1924,16,-0.992999935,-0.668102846,FALSE
1604,39,-3.776749512,0.9472104582376528,FALSE
1447,16,-0.098089339,-0.668102846,TRUE
1975,43,2.6616258010927223,1.9390204358133798,TRUE
1532,2,0.23619517227651837,-1.485695035,TRUE
1741,11,2.4824465593032454,-0.687780051,TRUE
1645,20,-2.054035159,-0.441785627,FALSE
1740,13,0.6886311967442273,-1.077263441,TRUE
1975,31,2.6616258010927223,0.632878713,TRUE
1364,15,2.785967310118001,-0.693555199,TRUE
1213,47,4.427592999,2.0346665185247454,TRUE
1858,49,0.001823199,2.120799609904493,FALSE
1315,25,0.070722453,-0.521916127,TRUE
1079,41,-0.363130268,1.1997895105073653,FALSE
1366,4,1.4617272277785658,-1.316538424,TRUE
1688,26,3.1877551240812947,0.099910569,TRUE
1807,42,-2.297939439,1.3498412742622228,FALSE
1102,19,-1.644925068,-0.319677208,FALSE
1186,43,1.1899258994446036,1.9390204358133798,FALSE
1182,16,-1.873967247,-0.668102846,FALSE
1239,5,2.7522509096150993,-1.38834658,TRUE
1520,25,3.906936303125048,-0.521916127,TRUE
1629,24,-1.027769623,-0.38642667,FALSE
1690,19,-1.119428876,-0.319677208,FALSE
