student_id,question_id,ability,difficulty,answered_correctly
756,14,-3.686141253,-0.874026627,FALSE
70,31,1.295633280780888,0.5839399332554593,TRUE
308,41,3.3129221176701917,1.4690580457400677,TRUE
500,5,3.3991167831837528,-1.232535744,TRUE
505,7,0.009270621,-1.214317852,TRUE
986,11,2.615353421842594,-0.500169793,TRUE
625,32,-1.954756509,0.6215775891734262,FALSE
867,10,1.8233195004987337,-0.73044141,TRUE
871,33,-0.470458393,0.9042782405648162,FALSE
151,38,1.4999332889012948,1.4040421045647595,TRUE
251,30,-0.4139388,0.9529788135005979,FALSE
899,41,2.1214368808898767,1.4690580457400677,TRUE
397,21,-0.661593725,-0.374363072,FALSE
641,25,0.2889234219445842,0.22703748175873567,TRUE
486,15,-4.077757389,-0.735086496,FALSE
463,34,2.4568763528477318,0.48038672666148463,TRUE
897,3,-1.382571341,-1.772619417,TRUE
902,25,0.5361268077697774,0.22703748175873567,TRUE
615,5,-1.266381354,-1.232535744,FALSE
994,29,1.8218326298659033,0.3602240644577407,TRUE
704,33,3.591297953360115,0.9042782405648162,TRUE
279,33,-0.652244193,0.9042782405648162,FALSE
317,12,0.5728251179560269,-1.353509432,TRUE
488,44,-3.371410952,1.5456498421508513,FALSE
854,23,-0.1824004,-0.233550055,TRUE
587,4,-0.509463305,-1.493058251,TRUE
845,8,2.0107798228716747,-0.753789695,TRUE
477,8,0.13293492489336767,-0.753789695,TRUE
402,1,-1.067194666,-2.157521679,TRUE
865,29,-0.628215016,0.3602240644577407,FALSE
555,13,-0.063692956,-0.992200366,TRUE
564,14,-2.012802116,-0.874026627,FALSE
630,31,-1.677222698,0.5839399332554593,FALSE
272,19,0.880197112,-0.147794374,TRUE
129,40,2.843981970564622,,TRUE
244,39,0.4042016866101192,1.1636307929604386,FALSE
926,42,-0.250172737,1.2110658410311694,FALSE
702,39,3.724292434591918,1.1636307929604386,TRUE
199,45,-0.710861749,1.1726564086836633,FALSE
471,26,0.8240808457496759,0.11358247325044898,TRUE
5,19,3.0865678678050865,-0.147794374,TRUE
651,11,-3.569014884,-0.500169793,FALSE
367,45,1.9480657528203063,1.1726564086836633,TRUE
878,40,-0.385213908,1.5727927251217235,FALSE
402,34,-1.067194666,0.48038672666148463,FALSE
313,11,1.3280198850717198,-0.500169793,TRUE
910,4,1.8772343135832292,,TRUE
444,5,2.1893899745767738,-1.232535744,TRUE
544,9,-5.138491997,-0.870724786,FALSE
380,27,2.440539642227963,0.29553922230822394,TRUE
830,41,-0.185713528,1.4690580457400677,FALSE
13,8,0.23308327586916266,-0.753789695,TRUE
261,36,1.702225911811353,1.0699160541064936,TRUE
400,10,0.096852805,-0.73044141,TRUE
259,34,0.3578120232000106,0.48038672666148463,FALSE
701,16,3.097606833303008,-0.880223853,TRUE
7,44,2.190667247095612,1.5456498421508513,TRUE
952,21,0.910434464,-0.374363072,TRUE
769,21,0.9000398245923343,-0.374363072,TRUE
385,10,-4.108538419,-0.73044141,FALSE
931,1,0.076583741,-2.157521679,TRUE
972,36,0.052785789,1.0699160541064936,FALSE
330,28,-0.834721575,-0.008786664,FALSE
833,7,1.7826664138117747,-1.214317852,TRUE
441,5,2.0072101214953024,-1.232535744,TRUE
641,10,0.2889234219445842,-0.73044141,TRUE
885,8,-2.834430567,,FALSE
751,44,1.2389449638118253,,FALSE
546,3,1.1242332488510902,-1.772619417,TRUE
369,38,-3.016012037,1.4040421045647595,FALSE
326,15,2.870406164320279,-0.735086496,TRUE
69,5,-0.350051341,-1.232535744,TRUE
407,24,0.7495576592678062,-0.319204562,TRUE
741,32,1.2034530227647067,0.6215775891734262,TRUE
451,36,3.371985544,1.0699160541064936,TRUE
883,8,0.13691308803285335,-0.753789695,TRUE
295,44,-1.289735712,1.5456498421508513,FALSE
823,4,-0.282907563,-1.493058251,TRUE
927,27,-1.581242262,0.29553922230822394,FALSE
938,21,-1.651381755,-0.374363072,FALSE
947,43,0.8035536296561548,1.774445697441256,FALSE
390,31,3.249977872167165,0.5839399332554593,TRUE
37,22,-5.302896267,0.13139210128656456,FALSE
360,14,-0.254756613,-0.874026627,TRUE
650,2,-2.830282813,-1.920776692,FALSE
715,21,-1.885122334,-0.374363072,FALSE
915,9,-0.458964169,-0.870724786,TRUE
530,44,-1.910005657,1.5456498421508513,FALSE
993,31,1.205107228375445,0.5839399332554593,TRUE
840,10,2.1380002492112617,-0.73044141,TRUE
731,28,-0.732278869,-0.008786664,FALSE
907,38,-0.305319904,1.4040421045647595,FALSE
494,13,-0.952179573,-0.992200366,TRUE
885,26,-2.834430567,0.11358247325044898,FALSE
848,18,-0.24203487,-0.482900724,TRUE
266,22,0.21455268746561407,0.13139210128656456,TRUE
842,12,-0.488752564,-1.353509432,TRUE
338,39,-1.25582373,1.1636307929604386,FALSE
124,5,1.583615633,-1.232535744,TRUE
709,11,2.9816159730119294,-0.500169793,TRUE
409,38,2.8902956688076107,1.4040421045647595,TRUE
695,38,-3.027338852,1.4040421045647595,FALSE
905,27,-0.242737205,0.29553922230822394,FALSE
453,40,-1.688083272,1.5727927251217235,FALSE
356,36,-1.12774255,1.0699160541064936,FALSE
550,31,3.5414892754831913,0.5839399332554593,TRUE
933,5,-2.216141718,-1.232535744,FALSE
128,8,-0.674898963,-0.753789695,TRUE
740,18,0.031228229650769074,-0.482900724,TRUE
472,21,-1.735654091,-0.374363072,FALSE
418,5,-2.560207497,-1.232535744,FALSE
125,35,-4.073546645,1.257043983523915,FALSE
17,5,1.4208584169456469,-1.232535744,TRUE
281,39,0.7790551896056002,1.1636307929604386,FALSE
937,29,2.6670799831460528,0.3602240644577407,TRUE
948,3,-3.963345735,-1.772619417,FALSE
106,18,0.7794558366843098,-0.482900724,TRUE
139,35,0.48438281279810463,1.257043983523915,FALSE
507,15,2.0234972378773497,-0.735086496,TRUE
177,29,-2.402970304,0.3602240644577407,FALSE
718,40,0.48442311061660304,1.5727927251217235,FALSE
364,31,2.4153765027637784,0.5839399332554593,TRUE
501,9,-2.111640626,-0.870724786,FALSE
688,17,1.4081855301213109,-0.524006043,TRUE
602,20,1.298327576362908,-0.295328205,TRUE
516,33,-0.209455806,0.9042782405648162,FALSE
373,4,-0.655225813,-1.493058251,TRUE
131,7,-1.226753332,-1.214317852,FALSE
772,9,0.8235358780085023,,TRUE
411,37,2.0163676444889322,0.7457448651100267,TRUE
374,40,-0.585811028,1.5727927251217235,FALSE
634,22,0.3043201607055117,0.13139210128656456,TRUE
41,14,-2.389137443,-0.874026627,FALSE
571,2,0.27101068990978067,-1.920776692,TRUE
388,32,-0.260039014,0.6215775891734262,FALSE
409,5,2.8902956688076107,,TRUE
814,13,3.692264474915013,-0.992200366,TRUE
370,23,-4.587144127,-0.233550055,FALSE
670,8,-2.746357426,,FALSE
660,23,-1.427735423,-0.233550055,FALSE
230,8,-1.047977857,-0.753789695,FALSE
566,2,0.6263687705926411,-1.920776692,TRUE
912,23,-2.326777163,-0.233550055,FALSE
121,34,2.3057749164168992,0.48038672666148463,TRUE
788,33,-1.180925774,0.9042782405648162,FALSE
883,10,0.13691308803285335,-0.73044141,TRUE
322,13,-1.241572206,-0.992200366,FALSE
939,30,1.154600661750066,0.9529788135005979,TRUE
595,29,-0.714179928,0.3602240644577407,FALSE
786,8,-5.161252683,-0.753789695,FALSE
142,33,-0.870588876,0.9042782405648162,FALSE
895,45,1.6967672416762827,1.1726564086836633,TRUE
285,45,-1.687022726,1.1726564086836633,FALSE
933,41,-2.216141718,1.4690580457400677,FALSE
899,36,2.1214368808898767,1.0699160541064936,TRUE
3,31,1.0207330273855877,0.5839399332554593,TRUE
240,37,1.0838396973863302,0.7457448651100267,TRUE
34,32,-0.756414014,0.6215775891734262,FALSE
807,45,-0.881267108,1.1726564086836633,FALSE
72,22,-0.949516578,0.13139210128656456,FALSE
444,23,2.1893899745767738,-0.233550055,TRUE
416,6,2.1753588194455125,,TRUE
171,27,-2.230376289,0.29553922230822394,FALSE
971,10,-0.360640909,-0.73044141,TRUE
982,38,0.7684416072025537,1.4040421045647595,FALSE
899,19,2.1214368808898767,-0.147794374,TRUE
161,12,2.2841282323950653,-1.353509432,TRUE
647,16,1.6268044562826578,-0.880223853,TRUE
254,1,0.14354285492185986,-2.157521679,TRUE
41,8,-2.389137443,-0.753789695,FALSE
634,37,0.3043201607055117,0.7457448651100267,FALSE
780,1,-0.849546002,-2.157521679,TRUE
283,24,1.442855379530247,-0.319204562,TRUE
113,24,-0.142432614,-0.319204562,TRUE
472,20,-1.735654091,-0.295328205,FALSE
281,9,0.7790551896056002,-0.870724786,TRUE
713,2,-0.83720934,-1.920776692,TRUE
924,37,-3.361575974,0.7457448651100267,FALSE
923,39,1.3524858504770343,1.1636307929604386,TRUE
890,26,-0.567431387,0.11358247325044898,FALSE
619,43,-2.167441494,1.774445697441256,FALSE
908,9,1.5319497285325192,-0.870724786,TRUE
373,25,-0.655225813,0.22703748175873567,FALSE
824,35,-2.891864201,1.257043983523915,FALSE
160,20,-0.351314875,-0.295328205,FALSE
261,30,1.702225911811353,0.9529788135005979,TRUE
77,13,3.4091114380956276,-0.992200366,TRUE
919,7,-0.668488959,-1.214317852,TRUE
137,15,1.047451108,-0.735086496,TRUE
996,13,-2.727084524,-0.992200366,FALSE
69,45,-0.350051341,1.1726564086836633,FALSE
520,12,1.7568843390966955,-1.353509432,TRUE
243,15,-2.910633238,-0.735086496,FALSE
662,44,2.765325021086891,1.5456498421508513,TRUE
88,30,0.8020731443069845,0.9529788135005979,FALSE
511,13,,-0.992200366,FALSE
306,21,-4.49411974,-0.374363072,FALSE
488,25,-3.371410952,0.22703748175873567,FALSE
760,35,0.5099185793148296,1.257043983523915,FALSE
500,40,3.3991167831837528,1.5727927251217235,TRUE
167,28,2.8391487155577613,-0.008786664,TRUE
167,36,2.8391487155577613,1.0699160541064936,TRUE
139,44,0.48438281279810463,1.5456498421508513,FALSE
441,11,2.0072101214953024,-0.500169793,TRUE
893,16,-2.051571456,-0.880223853,FALSE
872,30,3.5299513877971713,0.9529788135005979,TRUE
477,33,0.13293492489336767,0.9042782405648162,FALSE
7,36,2.190667247095612,1.0699160541064936,TRUE
408,21,1.048753775007704,-0.374363072,TRUE
273,38,-0.301288705,1.4040421045647595,FALSE
369,35,-3.016012037,1.257043983523915,FALSE
709,21,2.9816159730119294,-0.374363072,TRUE
873,20,3.1049350585712965,-0.295328205,TRUE
973,24,-0.377660959,-0.319204562,FALSE
129,23,2.843981970564622,-0.233550055,TRUE
53,45,4.658824063021979,1.1726564086836633,TRUE
52,6,2.2231323529191065,,TRUE
820,42,-1.715625234,1.2110658410311694,FALSE
830,45,-0.185713528,1.1726564086836633,FALSE
621,12,1.4429408697622652,-1.353509432,TRUE
888,24,-0.383670933,-0.319204562,FALSE
847,6,-1.340983892,-1.717550796,TRUE
550,44,3.5414892754831913,1.5456498421508513,TRUE
821,14,1.3132256118041283,-0.874026627,TRUE
49,23,0.6386416389247138,-0.233550055,TRUE
804,39,0.374020864,1.1636307929604386,FALSE
661,18,-0.089404398,-0.482900724,TRUE
176,44,1.9170436465957055,1.5456498421508513,TRUE
219,25,-5.41439116,0.22703748175873567,FALSE
978,11,-4.4285361,-0.500169793,FALSE
210,13,-1.277523963,-0.992200366,FALSE
943,21,0.955405033,-0.374363072,TRUE
512,18,-0.334436817,-0.482900724,TRUE
307,1,0.4206063556129398,-2.157521679,TRUE
863,23,2.4505405964916553,-0.233550055,TRUE
200,7,2.1812609994115815,-1.214317852,TRUE
125,30,-4.073546645,0.9529788135005979,FALSE
346,27,1.0142924914978937,0.29553922230822394,TRUE
145,16,3.0008672309385154,-0.880223853,TRUE
876,10,1.9807623782885497,-0.73044141,TRUE
346,24,1.0142924914978937,-0.319204562,TRUE
614,1,2.8243899265532555,,TRUE
790,17,1.9503341551037747,-0.524006043,TRUE
490,8,-1.337050391,-0.753789695,FALSE
869,22,0.10506655867646386,0.13139210128656456,FALSE
689,6,3.368171893164759,-1.717550796,TRUE
84,39,-2.679624156,1.1636307929604386,FALSE
752,24,-0.057543801,-0.319204562,TRUE
452,30,-0.117996454,0.9529788135005979,FALSE
954,14,2.6336667920695684,-0.874026627,TRUE
760,8,0.5099185793148296,-0.753789695,TRUE
484,14,-1.962615591,-0.874026627,FALSE
860,30,-0.082145459,0.9529788135005979,FALSE
680,17,0.9684578298444207,-0.524006043,TRUE
988,29,-2.861337186,0.3602240644577407,FALSE
782,30,0.2559062085668535,0.9529788135005979,FALSE
834,40,-0.625788492,1.5727927251217235,FALSE
728,5,-1.644872904,-1.232535744,FALSE
464,5,0.3877404541498677,-1.232535744,TRUE
677,39,-1.894751863,1.1636307929604386,FALSE
911,42,-2.694178027,1.2110658410311694,FALSE
680,40,0.9684578298444207,1.5727927251217235,FALSE
605,11,-0.580390273,-0.500169793,FALSE
289,12,-1.611084886,-1.353509432,FALSE
115,27,-2.306338645,0.29553922230822394,FALSE
261,4,1.702225911811353,-1.493058251,TRUE
627,1,2.164974339538638,-2.157521679,TRUE
509,31,3.3015342830674133,0.5839399332554593,TRUE
340,25,3.960831886493532,0.22703748175873567,TRUE
804,21,0.374020864,-0.374363072,TRUE
137,35,1.047451108,1.257043983523915,FALSE
530,11,-1.910005657,-0.500169793,FALSE
173,35,-1.370059891,1.257043983523915,FALSE
456,3,1.3625107424026794,-1.772619417,TRUE
340,9,3.960831886493532,-0.870724786,TRUE
90,1,3.7468789800436655,-2.157521679,TRUE
751,11,1.2389449638118253,-0.500169793,TRUE
482,5,-0.861276722,-1.232535744,TRUE
213,22,1.6886324211707142,0.13139210128656456,TRUE
745,45,1.1985042816909868,1.1726564086836633,TRUE
376,18,,-0.482900724,FALSE
599,6,-0.087716804,,TRUE
506,1,0.028798477994939287,-2.157521679,TRUE
11,22,1.2920821866050873,0.13139210128656456,TRUE
42,28,-2.415691659,-0.008786664,FALSE
356,18,-1.12774255,-0.482900724,FALSE
876,29,1.9807623782885497,0.3602240644577407,TRUE
474,44,-3.58719087,1.5456498421508513,FALSE
628,41,-0.92952155,1.4690580457400677,FALSE
162,3,3.0914471240452195,-1.772619417,TRUE
34,43,-0.756414014,1.774445697441256,FALSE
609,17,-2.830115518,-0.524006043,FALSE
588,8,2.5125187670312368,-0.753789695,TRUE
962,34,0.9844301300906492,0.48038672666148463,TRUE
991,7,4.2853230792376245,-1.214317852,TRUE
453,18,-1.688083272,-0.482900724,FALSE
877,4,-0.271307005,-1.493058251,TRUE
172,43,2.7051399563150498,1.774445697441256,TRUE
771,6,0.8777791466201095,-1.717550796,TRUE
987,21,2.0482298621770125,-0.374363072,TRUE
897,38,-1.382571341,1.4040421045647595,FALSE
823,29,-0.282907563,0.3602240644577407,FALSE
741,20,1.2034530227647067,-0.295328205,TRUE
837,32,1.603586333087517,0.6215775891734262,TRUE
584,14,0.31034594130083615,-0.874026627,TRUE
534,35,-0.100929181,1.257043983523915,FALSE
96,16,4.230721483983376,-0.880223853,TRUE
633,32,-2.642173441,0.6215775891734262,FALSE
631,22,-3.695252817,0.13139210128656456,FALSE
189,3,-0.529650176,-1.772619417,TRUE
961,9,-1.813433086,-0.870724786,FALSE
768,21,0.7206876937669708,-0.374363072,TRUE
526,9,-2.303493965,-0.870724786,FALSE
356,32,-1.12774255,0.6215775891734262,FALSE
753,41,-0.101523396,1.4690580457400677,FALSE
705,18,1.6147263158044023,-0.482900724,TRUE
470,44,0.035518143,1.5456498421508513,FALSE
16,12,-2.082280079,-1.353509432,FALSE
460,21,1.2159219243259012,-0.374363072,TRUE
719,42,1.3252380830311257,1.2110658410311694,TRUE
351,4,3.0521159348709044,-1.493058251,TRUE
284,40,-3.217154407,1.5727927251217235,FALSE
152,21,1.8737556277758047,-0.374363072,TRUE
155,3,-1.37942763,-1.772619417,TRUE
428,43,0.9208420295790916,1.774445697441256,FALSE
12,13,-1.55407602,-0.992200366,FALSE
861,10,0.1313532671929275,-0.73044141,TRUE
374,25,-0.585811028,0.22703748175873567,FALSE
285,9,-1.687022726,-0.870724786,FALSE
841,43,1.0507716843732247,1.774445697441256,FALSE
371,20,-0.736447015,,FALSE
606,33,0.3132156743490193,0.9042782405648162,FALSE
608,27,2.6305742870717364,0.29553922230822394,TRUE
174,31,0.7157358807125732,0.5839399332554593,TRUE
267,36,-0.151464064,1.0699160541064936,FALSE
998,11,-2.102827907,-0.500169793,FALSE
876,4,1.9807623782885497,-1.493058251,TRUE
539,10,-0.309457841,-0.73044141,TRUE
509,8,3.3015342830674133,-0.753789695,TRUE
343,24,-3.702663888,-0.319204562,FALSE
563,44,1.9475258446070882,1.5456498421508513,TRUE
398,24,0.022779613535902188,-0.319204562,TRUE
908,31,1.5319497285325192,0.5839399332554593,TRUE
229,9,-1.376645521,-0.870724786,FALSE
462,20,-0.42239709,-0.295328205,FALSE
221,12,0.20420053100234192,-1.353509432,TRUE
191,21,-1.205516028,-0.374363072,FALSE
109,21,-2.68266549,-0.374363072,FALSE
205,20,-3.052153996,-0.295328205,FALSE
260,20,-3.178740265,-0.295328205,FALSE
1000,37,-3.40189189,0.7457448651100267,FALSE
459,40,-0.312312797,1.5727927251217235,FALSE
889,10,2.023335218001277,-0.73044141,TRUE
737,17,3.6223074668689215,-0.524006043,TRUE
148,37,1.3483939934543765,0.7457448651100267,TRUE
618,11,3.171960898170105,-0.500169793,TRUE
28,20,-2.062158418,-0.295328205,FALSE
685,39,0.2296510783156807,1.1636307929604386,FALSE
719,11,1.3252380830311257,-0.500169793,TRUE
414,32,-2.969444576,0.6215775891734262,FALSE
877,6,-0.271307005,-1.717550796,TRUE
324,19,3.590207113017357,-0.147794374,TRUE
971,42,-0.360640909,1.2110658410311694,FALSE
943,24,0.955405033,-0.319204562,TRUE
5,37,3.0865678678050865,0.7457448651100267,TRUE
60,33,-5.701946542,0.9042782405648162,FALSE
479,28,-0.856926747,-0.008786664,FALSE
982,16,0.7684416072025537,-0.880223853,TRUE
560,22,-2.823019469,0.13139210128656456,FALSE
266,6,0.21455268746561407,-1.717550796,TRUE
538,15,0.21187060438221356,-0.735086496,TRUE
130,1,-1.79380982,-2.157521679,TRUE
575,18,-4.408541366,-0.482900724,FALSE
818,17,0.6291509429822282,-0.524006043,TRUE
348,18,-0.774409591,-0.482900724,FALSE
243,16,-2.910633238,-0.880223853,FALSE
856,9,-1.764513924,-0.870724786,FALSE
871,43,-0.470458393,1.774445697441256,FALSE
727,16,-3.602579927,-0.880223853,FALSE
894,23,2.1907923725333176,-0.233550055,TRUE
617,25,-2.526986278,0.22703748175873567,FALSE
468,2,-0.477242075,-1.920776692,TRUE
23,35,-0.35023787,1.257043983523915,FALSE
16,23,-2.082280079,-0.233550055,FALSE
463,43,,1.774445697441256,TRUE
723,35,2.463936843622097,1.257043983523915,TRUE
372,18,-2.588616575,-0.482900724,FALSE
424,43,2.5593849744737986,1.774445697441256,TRUE
780,36,-0.849546002,1.0699160541064936,FALSE
89,42,2.4108062890377373,1.2110658410311694,TRUE
717,15,2.2160551466180083,-0.735086496,TRUE
427,30,1.7845107590794322,0.9529788135005979,TRUE
293,9,-3.964416161,-0.870724786,FALSE
872,15,3.5299513877971713,-0.735086496,TRUE
648,37,-1.933361785,0.7457448651100267,FALSE
935,18,2.644012822,-0.482900724,TRUE
143,31,1.1482897864402377,0.5839399332554593,TRUE
474,38,-3.58719087,1.4040421045647595,FALSE
495,42,-1.086151239,1.2110658410311694,FALSE
425,17,5.191717947785161,-0.524006043,TRUE
46,23,-2.334269896,-0.233550055,FALSE
999,4,-3.216818472,-1.493058251,FALSE
929,15,-0.445127334,-0.735086496,TRUE
541,19,2.1430609081083607,-0.147794374,TRUE
941,10,0.49152131266356003,-0.73044141,TRUE
141,2,0.9939291168968637,-1.920776692,TRUE
386,9,-0.449293476,-0.870724786,TRUE
190,5,-0.838902638,-1.232535744,TRUE
208,14,1.6488295983223538,-0.874026627,TRUE
362,8,1.487663978,-0.753789695,TRUE
969,9,1.9741442353393923,-0.870724786,TRUE
172,34,2.7051399563150498,0.48038672666148463,TRUE
391,8,0.4607351722437514,-0.753789695,TRUE
578,31,-1.107683386,0.5839399332554593,FALSE
499,22,0.006670238,0.13139210128656456,FALSE
176,40,1.9170436465957055,1.5727927251217235,TRUE
78,41,1.3375709902369053,1.4690580457400677,FALSE
331,35,-0.159886521,1.257043983523915,FALSE
963,27,3.178947392716835,0.29553922230822394,TRUE
228,9,0.8112087447168181,-0.870724786,TRUE
49,44,0.6386416389247138,1.5456498421508513,FALSE
997,38,-1.026188955,1.4040421045647595,FALSE
163,30,-0.770804285,0.9529788135005979,FALSE
913,11,-2.676864483,-0.500169793,FALSE
508,31,-2.639480084,0.5839399332554593,FALSE
286,26,0.2312976474545193,0.11358247325044898,TRUE
163,22,-0.770804285,0.13139210128656456,FALSE
182,30,-2.085700811,0.9529788135005979,FALSE
275,6,0.8615367007958246,-1.717550796,TRUE
630,6,-1.677222698,-1.717550796,TRUE
503,9,-1.064012075,-0.870724786,FALSE
766,10,1.8087203076061897,-0.73044141,TRUE
239,16,2.189301565265337,-0.880223853,TRUE
584,26,0.31034594130083615,0.11358247325044898,TRUE
962,25,0.9844301300906492,0.22703748175873567,TRUE
553,9,-1.207799833,-0.870724786,FALSE
139,9,0.48438281279810463,-0.870724786,TRUE
937,34,2.6670799831460528,0.48038672666148463,TRUE
523,30,1.0931107093499937,0.9529788135005979,TRUE
542,25,1.6686649860653546,0.22703748175873567,TRUE
656,3,-0.849066088,-1.772619417,TRUE
318,10,-0.866926368,-0.73044141,FALSE
788,35,-1.180925774,1.257043983523915,FALSE
86,35,0.8771280956441498,1.257043983523915,FALSE
54,11,0.4646699850204426,-0.500169793,TRUE
554,29,-3.335303654,0.3602240644577407,FALSE
956,43,3.467622802281395,1.774445697441256,TRUE
105,2,-2.319782778,-1.920776692,FALSE
973,35,-0.377660959,1.257043983523915,FALSE
934,45,-1.418126334,1.1726564086836633,FALSE
610,18,3.5377208464115477,-0.482900724,TRUE
783,8,1.7012618599075424,-0.753789695,TRUE
73,9,-1.024751462,-0.870724786,FALSE
369,1,-3.016012037,-2.157521679,FALSE
546,18,1.1242332488510902,-0.482900724,TRUE
368,8,-3.196396676,-0.753789695,FALSE
201,17,-1.064500596,-0.524006043,FALSE
959,42,-3.801113266,1.2110658410311694,FALSE
647,34,1.6268044562826578,0.48038672666148463,TRUE
329,32,2.7986290306830703,,TRUE
698,39,1.7998542066450764,1.1636307929604386,TRUE
388,42,-0.260039014,1.2110658410311694,FALSE
1000,44,-3.40189189,1.5456498421508513,FALSE
778,40,0.17332073896627653,1.5727927251217235,FALSE
420,28,1.5643697246037043,-0.008786664,TRUE
889,44,2.023335218001277,1.5456498421508513,TRUE
269,9,,-0.870724786,TRUE
471,34,0.8240808457496759,0.48038672666148463,TRUE
857,24,,-0.319204562,TRUE
778,31,0.17332073896627653,0.5839399332554593,FALSE
929,42,-0.445127334,1.2110658410311694,FALSE
194,29,1.2744493665797925,0.3602240644577407,TRUE
934,44,-1.418126334,1.5456498421508513,FALSE
687,7,1.1022040320947681,-1.214317852,TRUE
832,26,-3.525936489,0.11358247325044898,FALSE
486,24,-4.077757389,-0.319204562,FALSE
500,30,3.3991167831837528,0.9529788135005979,TRUE
631,33,-3.695252817,0.9042782405648162,FALSE
681,24,-0.669020712,-0.319204562,FALSE
31,34,1.8727496419262228,0.48038672666148463,TRUE
615,19,-1.266381354,-0.147794374,FALSE
489,12,-2.194076006,-1.353509432,FALSE
851,22,1.8503067235994828,0.13139210128656456,TRUE
663,11,5.127865299,-0.500169793,TRUE
940,26,1.8599121601483084,0.11358247325044898,TRUE
733,33,0.4519820879708647,,FALSE
171,7,-2.230376289,-1.214317852,FALSE
164,24,2.7388939065008437,-0.319204562,TRUE
210,24,-1.277523963,-0.319204562,FALSE
883,15,0.13691308803285335,-0.735086496,TRUE
30,38,-2.123286192,1.4040421045647595,FALSE
75,6,-1.67862897,-1.717550796,TRUE
147,43,0.6948213002215805,1.774445697441256,FALSE
857,21,-0.183202452,-0.374363072,TRUE
517,37,1.8409232667838236,0.7457448651100267,TRUE
761,25,-1.815643886,0.22703748175873567,FALSE
733,26,0.4519820879708647,0.11358247325044898,TRUE
899,27,2.1214368808898767,0.29553922230822394,TRUE
283,12,1.442855379530247,-1.353509432,TRUE
720,34,-0.384711483,0.48038672666148463,FALSE
385,7,-4.108538419,-1.214317852,FALSE
150,6,1.4717157424752205,-1.717550796,TRUE
833,23,1.7826664138117747,-0.233550055,TRUE
463,17,2.4568763528477318,-0.524006043,TRUE
411,24,2.0163676444889322,-0.319204562,TRUE
802,12,1.1484203809486457,-1.353509432,TRUE
657,15,-1.91190381,-0.735086496,FALSE
691,39,-2.83000851,1.1636307929604386,FALSE
874,14,1.9301253368369704,-0.874026627,TRUE
546,17,1.1242332488510902,-0.524006043,TRUE
105,35,-2.319782778,1.257043983523915,FALSE
880,45,1.336174996390035,1.1726564086836633,TRUE
908,3,1.5319497285325192,-1.772619417,TRUE
748,6,2.6305456068397977,-1.717550796,TRUE
599,15,-0.087716804,-0.735086496,TRUE
922,19,3.3110154902047633,-0.147794374,TRUE
157,26,-3.475513334,0.11358247325044898,FALSE
578,23,-1.107683386,-0.233550055,FALSE
135,33,-2.897524418,0.9042782405648162,FALSE
517,4,1.8409232667838236,-1.493058251,TRUE
636,26,2.1279170533020237,0.11358247325044898,TRUE
302,17,-0.411261409,-0.524006043,TRUE
38,12,4.105079122027298,-1.353509432,TRUE
413,5,1.680901942762103,-1.232535744,TRUE
535,19,-1.267906127,-0.147794374,FALSE
26,43,1.2765813472413297,1.774445697441256,FALSE
30,12,-2.123286192,-1.353509432,FALSE
177,2,,-1.920776692,FALSE
2,33,,0.9042782405648162,FALSE
593,33,0.083503716,0.9042782405648162,FALSE
469,9,-0.23507616,-0.870724786,TRUE
826,27,5.419397387077374,0.29553922230822394,TRUE
691,44,-2.83000851,1.5456498421508513,FALSE
783,40,1.7012618599075424,1.5727927251217235,TRUE
101,32,0.5819056450907711,0.6215775891734262,FALSE
404,30,-1.255478336,0.9529788135005979,FALSE
72,18,-0.949516578,-0.482900724,FALSE
814,38,3.692264474915013,1.4040421045647595,TRUE
513,45,2.808884281297541,1.1726564086836633,TRUE
406,21,-1.065025568,-0.374363072,FALSE
345,20,-0.613054761,-0.295328205,FALSE
592,39,2.501349435843934,1.1636307929604386,TRUE
921,32,2.821615308462217,0.6215775891734262,TRUE
725,14,0.6904504273096307,-0.874026627,TRUE
48,45,5.107870167349552,1.1726564086836633,TRUE
151,27,1.4999332889012948,0.29553922230822394,TRUE
548,4,,-1.493058251,TRUE
809,19,-2.333835423,-0.147794374,FALSE
759,18,1.4954825255504103,-0.482900724,TRUE
486,1,-4.077757389,-2.157521679,FALSE
795,21,1.283481567240838,-0.374363072,TRUE
49,14,0.6386416389247138,-0.874026627,TRUE
357,33,-4.395802403,0.9042782405648162,FALSE
624,13,-0.684721909,-0.992200366,TRUE
371,18,-0.736447015,-0.482900724,FALSE
908,15,1.5319497285325192,-0.735086496,TRUE
298,8,1.0115031984179483,-0.753789695,TRUE
629,31,-1.302358528,0.5839399332554593,FALSE
459,8,-0.312312797,-0.753789695,TRUE
372,42,-2.588616575,1.2110658410311694,FALSE
127,27,-1.483307805,0.29553922230822394,FALSE
772,20,0.8235358780085023,-0.295328205,TRUE
400,24,0.096852805,-0.319204562,TRUE
787,36,-2.935959862,1.0699160541064936,FALSE
508,16,-2.639480084,-0.880223853,FALSE
536,33,5.789770021466946,0.9042782405648162,TRUE
830,26,-0.185713528,,FALSE
895,9,1.6967672416762827,-0.870724786,TRUE
312,19,-0.169328998,-0.147794374,FALSE
5,10,3.0865678678050865,-0.73044141,TRUE
800,34,1.3154708693690749,0.48038672666148463,TRUE
